hash,author_name,committer_name,author_date,commit_date,num_lines_added,num_lines_deleted,num_lines_of_code,num_file_impacted,num_dirs_impacted,min_complexity,mean_complexity,max_complexity,entropy,bug_fixing,description_length,prior_commits,num_prior_commits,avg_prior_age,num_prior_commits_bug_fixing,num_future_commits_bug_fixing,fix_inducing
0f59c13278a42c41bb7d4582f8412b708e81863e,Ken Chen,Ken Chen,2015-02-28,2015-02-28,10,10,819,3,2,8,59.333333333333336,129,0.5816718657178866,True,18,"['d901039ea1d8567db92ef2bd454e239119455118', 'f2746a9a5a478dcd774ec001581b3c2a3c5aae8b', 'a539bcfdc9c2daaa278723e5802fce6a96e82a27', '62525aa4fc2896955324c349b9266b770172612f']",4,122.5,2,0,False
e5ea6f4483581de678d5ea9f82d761854a4b8b1e,Ken Chen,Ken Chen,2015-02-05,2015-03-02,2291,63,2432,21,6,4,30.55,114,0.7349812957910246,False,78,"['2a56aa003dbdb85c82a7a48ccbda5eee77d9139d', 'a0c4d13e90d9736d393121394edf9ab0df9b94bb', '9b0d805cc2bede3565aee0d10e6f5e9d59a5632a']",3,90.33333333333333,1,4,True
a9f767cb319965b0bab77ab436bbc9c5e898f24c,Artem Osadchyi,Artem Osadchyi,2015-02-19,2015-03-02,59,0,172,5,4,2,2.75,4,0.27370703948739267,False,13,[],0,0.0,0,3,True
b81bd42a8e724938b05e43c171ea2696d02137b2,luhuichun,luhuichun,2015-02-14,2015-03-02,49,0,494,3,3,2,16.0,31,0.7602028481413323,False,37,[],0,0.0,0,1,True
0af7a7a37b021042346eda7ab60eca3c6aca4427,Artem Osadchyi,Artem Osadchyi,2015-02-19,2015-03-02,173,0,212,5,4,2,5.333333333333333,10,0.4437288697436686,False,13,[],0,0.0,0,7,True
2afb33d3941e21702c84ad3b4fd65c94117fdb16,Vitaly Gridnev,Vitaly Gridnev,2015-01-26,2015-03-02,175,20,1306,8,5,3,39.625,122,0.8632878150646146,False,45,"['a0503b839d688eb472fe43909609a9f6977a4c9f', 'f4138a30c972fce334e5e2a0fc78570b0ddb288b', '1dd3478dd94aa5bfde6d2d8573ae3ca905e7cc9f', 'caad5172aeaf5188339f867c94b6a9d8e877f6f8', '7362acea7cbb9259392a02c41503a955cbc2f1f1', '45af90b1452f980632d4ca7ba577458d4ae542bc']",6,214.5,3,2,True
7ecfb9958e6ec55978095d169aed468d66eabef4,Evgeny Sikachev,Evgeny Sikachev,2015-01-28,2015-03-03,175,313,3280,10,3,3,30.9,124,0.5741927469040511,True,20,"['c12e598bb510eb22fe926e51baa466aad530fbac', 'ab38a2ce876e308aa599eb0f332584dc4509234c', '5ac326532568e2a9bfe5feb6d3868e8ee6b896e7', 'd0c40b103446ba37cc805d67b901671b81987e52', '4e24c3ca5b37a91e4122b4943979595635fcd0a5', 'ca428feb863dccee00e6a4afb09d7f61466114c5', '3479f37b99fd9ca071152d34994b62f9a4676716', '674490ab69930bce1f18ab1adb844da30211062a', '221168c4b0c89a48deb8685833344dd0dc57e46a', '3686b03da1f0858d6801dbb0cba412286ceb77b4', '340cd7e329ef5d50e26b3ff66df5597fb183ada9', '5c5491f9ded7a6d23b643fcace91f8057879d776', '6dce81dfa2e45ee4e39d24f0e043939a2774dfd7', '19e946feb1cf0a183e898c0f5b263eed06f7ab3d', 'b9f8ab615eeeea62d7ec6527c80c647bf8e2bf59', '7b80f8fef4e9b09d28e4f31256092e1a78b512d0', '2b35a7fca025d5e53b33b755b83afffc0f25a57e', '77ca146511d61611ce6035d7ec1f64f250e880cb', '233f21d82eba29449322ab6c07865f6bed708d82', 'b28c7703a3aee7bcfef88176d68b604763e294c5', '78950f6d94530d42189b3d79c631c843b0f0f381', 'af59fa2f7cd1d4cf4d7668a38803febe6a911a97', 'a6df0c1dfc3d608cbfd74b53df0d70f1d72fb541', '9103e57e2750def3bf0619a3ff3efe5fe2a1394d', '01b370c391e54cbdb3c67229c8eaa3b4cdcd6f3e', 'c0829fd365efaacec50dcba75980571b7d2c607f', '3a79fc303e436944b98ca02ba1a4b1dd3c4960dc', '55a33c42150670285c23f5d9981750182ba20124', '941d87562cd0f55cc441769cea75d5b5154aa38e', 'a90b908cfd26c595843e79aafe30c684f82ecc82', '9eea8c6a728f4ce0f46cc83c7c6f55e0f9087751', '44238ffe106c0fa54537610626e82174204d7da5']",32,255.34375,10,0,False
094084b42a90f0f9d53943654feead9ae078f5ed,Vitaly Gridnev,Vitaly Gridnev,2015-02-24,2015-03-04,68,33,871,4,3,26,47.5,71,0.7695699776260727,False,50,"['8b56c8d6fa978557e6a14c2378e5d271519734ea', '2a56aa003dbdb85c82a7a48ccbda5eee77d9139d']",2,15.5,0,1,True
3865eb8b132ccbe80e36aab46211ce0b2ddfaea1,weiting-chen,weiting-chen,2015-02-02,2015-03-04,49,1,511,3,3,2,17.0,31,0.8038059506709635,False,30,['9c9e630911b0dab14af958995669a03c5c01fdd5'],1,18.0,0,1,True
54cf4967591412dadbcdc1b465fd53240c85206d,Trevor McKay,Trevor McKay,2015-03-03,2015-03-04,96,0,332,3,3,5,16.333333333333332,30,0.2896686117356323,False,33,[],0,0.0,0,2,True
9539bc92c269809c001978acf9d22365299e9acb,weiting-chen,weiting-chen,2015-03-05,2015-03-05,2,0,102,1,1,15,15.0,15,0.0,True,23,[],0,0.0,0,0,False
36881a9cba44072a38ef858af176bd6b16fcd2be,Ethan Gafford,Ethan Gafford,2015-02-26,2015-03-04,356,41,3336,23,15,2,26.2,64,0.8274868575678012,False,108,"['981a4906a9e0cf1b24fa7473ad50c427d6d95ff3', '42526b808bf1c4153d18244a75cf364fee1391e8', 'f35de3075048d4e54da1030544da27a839a3a211', 'cb60f67a500a12b9d15454901afbeb9d513af738', 'debac37821d342d4293bc0acfe62701b687aa759', '4b27e82f170ff138c362f9e8258a50bb233aca23', '95e1c2f00bda95ed49f13879a83ca4fcbf054a1a', 'e55238a881d5a1b5fc566cc5bebc05622297c098']",8,171.75,5,3,True
2f213b29c0b21d96f3770c4515d3369f6ffc2734,Chad Roberts,Chad Roberts,2015-03-04,2015-03-04,38,1,1181,4,4,17,64.5,191,0.8538691307337384,False,51,['54cf4967591412dadbcdc1b465fd53240c85206d'],1,0.0,0,1,True
318b4f263f2aa1c9ebaf680e4b2b9ca2c5a9dd83,Vitaly Gridnev,Vitaly Gridnev,2015-02-27,2015-03-05,8,3,177,1,1,37,37.0,37,0.0,True,27,"['32db57b7cb69eb5f196b0b94bdcdad813ab4a28e', 'c0e91c581c8b4a454b466d041cc854e3b6ff6496']",2,70.0,1,2,True
349c140bbd4ac931f5d9946c3df182b00aba47ce,Andrew Lazarev,Andrew Lazarev,2015-01-12,2015-03-05,239,11,670,5,5,13,41.666666666666664,90,0.6300424425784319,False,35,"['ff1dcc7446fbee5307a0750c800b71863d0ddff7', 'b3d03ba56f76631e3118fc63d3cfdb4981df2212', 'a0c4d13e90d9736d393121394edf9ab0df9b94bb']",3,160.66666666666666,1,3,True
954d5ba83ba068d8d7d67d39350f8342dc262271,Andrew Lazarev,Andrew Lazarev,2015-02-19,2015-03-05,169,262,945,16,5,15,32.333333333333336,50,0.5906935889227873,False,172,"['727a59e5127c45dc98c2c72ad2780aa5ff90a6b1', 'bf303ba6833e722e37c32f4cc37f199e96743280', 'c28d07261d3cc6db9ebee09e66b494d4b6b7b942', '366f8a8da76d181d137c86aeb127ce3bcd0f61c3', 'bb2bbc2762d6da40ae7482a21c8500aef3bbd557', 'f4d426148bb2291279443883e302d43f074dc514', '4b3910f8c58f4b4d9714c70cadfd4c35040382a9', '4c1fbf9eb6f39c4dfeea0bd5b82491f5a81f05cf', '50cd1f5f9db25bab7b9502d20692c78bc3b13521', '23a49916206e591588d1b68cc6c343c09060160a', 'dfdd0bdb23f8f70a45a9da463a8e5be73585f109', 'f514d22a5630a7d14cab4c811b54212282e1a49a', '0a05af077499aa31651a818f66e146d2e3bf29b3', '1bd3c74d702136ce9bfd88ea0e9d1b00234b18e4', 'a58a263ff76c95ab6383613518fa1316bf32e0da', '4e9c29facbf6898047539a5a9405fd0a775ccfd7', 'c945a9886bc7aa33922268e21b5af54ae6594ea0', 'c63baf013c93276441b8c2db9f1bb0b0e82eb66c']",18,246.05555555555554,14,6,True
2cc9fed940d7cac157ac55e1a30fedce789f4ba3,Trevor McKay,Trevor McKay,2015-03-04,2015-03-05,518,16,2129,5,5,32,34.666666666666664,37,0.3554106254553694,False,51,"['7ce47e13fbbc43165390d65b052e7fada3f16849', 'ef30b1783ab5e2afb4ff4e42853cab9aeac30fc0']",2,255.5,0,2,True
6724579ffa43fea3ebec08884d8dbdc5c9791ba9,Trevor McKay,Trevor McKay,2015-03-04,2015-03-05,38,5,1769,4,4,13,80.75,144,0.8635803424909889,False,60,"['42526b808bf1c4153d18244a75cf364fee1391e8', 'c1db199530c3adeecc9f2e5c379089c76d07b50f']",2,196.0,2,1,True
ae946d31ab51d1028578a030c06fe6303ed4a6eb,Trevor McKay,Trevor McKay,2015-03-03,2015-03-05,73,1,324,3,3,4,17.0,30,0.3437431977384069,False,32,['b64142ae3a3635013535a7981f7e3ed1e9525698'],1,6.0,0,3,True
f197165e821338f19734d866e6ef45e97ebece42,Ethan Gafford,Ethan Gafford,2015-03-04,2015-03-05,24,0,663,2,2,29,41.5,54,0.8112781244591328,False,33,[],0,0.0,0,0,False
5c43d2ff56e7fdd93dedd35c22639e8f7439daa2,Andrey Pavlov,Andrey Pavlov,2015-02-16,2015-03-06,66,1,1831,9,7,2,21.77777777777778,64,0.5800477857528431,False,25,['d85cac90da6f5be74dde8e9cc1ed8d0c3955e524'],1,32.0,0,1,True
808eeae8f06163b7ed843b0030827bd351c69723,Chad Roberts,Chad Roberts,2014-09-29,2015-03-06,3,3,278,3,2,20,20.0,20,0.9999999999999999,True,27,['3225dbb4edc48efc28f9e96daabc56939dd73077'],1,158.0,1,0,False
1ffe2a7abe577b513b9d5dfa9ff299a33df52817,Sergey Reshetnyak,Sergey Reshetnyak,2015-03-09,2015-03-09,21,11,202,1,1,30,30.0,30,0.0,True,18,"['c1e16a48ac91f71d5ff4cc518c6d7d5f7154862d', '8f5ae97331d7d2ea89e3cd8418acfef3722d6c0f']",2,48.0,1,1,True
2728acd6d137bf27f3caa81be8b66d87bf1bcbf0,Michael McCune,Michael McCune,2015-02-27,2015-03-09,286,2,387,6,5,1,5.25,8,0.8463023971241254,False,58,['c332e4f96de78b137dca05bf415f402d702c2c06'],1,180.0,0,6,True
abd96cd2da90e3baad13b293ba3c1330e26700c6,Adrien Vergé,Adrien Vergé,2015-03-09,2015-03-09,4,3,1553,2,2,129,195.5,262,0.5916727785823275,True,101,['6894d85bb88b34ec33fc0bece7f356983a0392f2'],1,87.0,0,0,False
973c576716317e5a4ba4938855fd6226fcf1c5b4,Nikolay Starodubtsev,Nikolay Starodubtsev,2015-03-10,2015-03-10,108,1,122,3,2,11,14.0,17,0.4189404106524389,True,50,['b72c9a30ad0f7b43c4f9c546022f445134f03fd2'],1,480.0,0,1,True
5afcdedaf96b930f9dfe66b56e6778a0559af317,luhuichun,luhuichun,2015-03-09,2015-03-11,82,10,1067,7,5,11,23.285714285714285,37,0.9659899895175103,False,98,"['cec5e4945d2243c394fda1c6228ce25e85286cdb', '7e4693ebe8aba4ce80d080798879ccc4a0cb0b21']",2,82.0,2,1,True
1ac0ec3f8c52e2b7f182002c7186c1d8948efe63,Sergey Reshetnyak,Sergey Reshetnyak,2015-03-10,2015-03-11,2,0,212,1,1,31,31.0,31,0.0,True,21,[],0,0.0,0,1,True
8c8c367c20bc3560ebaccb3e88df84bd5897bd05,Artem Osadchyi,Artem Osadchyi,2015-03-02,2015-03-11,1154,0,1053,7,6,2,12.2,29,0.2717667034797171,False,13,[],0,0.0,0,8,True
c9a6e2fc50cc6a6555e6051ab9e041677e2fb56b,Sergey Reshetnyak,Sergey Reshetnyak,2015-03-11,2015-03-11,7,7,489,7,1,7,11.714285714285714,31,1.0000000000000002,False,18,['8f5ae97331d7d2ea89e3cd8418acfef3722d6c0f'],1,89.0,0,1,True
40c8478d975d1afb78d2c81e87d3b91ef7dacfd8,Sergey Reshetnyak,Sergey Reshetnyak,2015-03-06,2015-03-11,10,0,374,1,1,97,97.0,97,0.0,False,29,[],0,0.0,0,1,True
460ceb9d2f050336cba4aeca3ed65b9a77d47c7b,luhuichun,luhuichun,2015-02-21,2015-03-12,32,0,518,3,3,2,17.333333333333332,31,0.6398243839286435,False,37,[],0,0.0,0,0,False
f88a627f49da3e039d15139aab65c33ce69567c3,Trevor McKay,Trevor McKay,2015-03-12,2015-03-12,114,98,746,6,3,5,16.8,30,0.544928419304908,False,33,"['bf303ba6833e722e37c32f4cc37f199e96743280', 'd39024a2071efa48deb3322a954e58c60ea0fe5c', '80a0204580412a6b7e3e8cc35bca0b9315cc265b', '50cd1f5f9db25bab7b9502d20692c78bc3b13521', '23234b7a722e4d9fea13e3179f471eb67393e0f0', 'd04de5df89903c5a4d9e694a61d408918b63d335', '5c43d2ff56e7fdd93dedd35c22639e8f7439daa2', '54cf4967591412dadbcdc1b465fd53240c85206d', '0a05af077499aa31651a818f66e146d2e3bf29b3', 'd390c4807092e15ba89868b874a2c8abefd7059c', 'd32998d611e1b80c65375ffc78bee70284f927d6', '1bd3c74d702136ce9bfd88ea0e9d1b00234b18e4', 'd85cac90da6f5be74dde8e9cc1ed8d0c3955e524', 'dfdd0bdb23f8f70a45a9da463a8e5be73585f109', '29abc401faba80966f18e5e61ebb44ebf0200bd7', '4083b017426a1954cff6005613f4df097a56dbe7', '37e414cb82097a800ff34d1158ca1051ed78bda7', '2f213b29c0b21d96f3770c4515d3369f6ffc2734']",18,328.94444444444446,6,1,True
ce62f364cde4172e1cecdd3ee9757496ab204022,Nikolay Starodubtsev,Nikolay Starodubtsev,2015-02-09,2015-03-12,602,523,10809,45,25,6,54.44444444444444,262,0.8603050357686621,False,54,"['a141b232401ecbbe8077850945945ed6d923dc21', '0244234f6d40160b8d5b647ad60db01491961957', '0dcafed8dac776c58639bfefd5d46c71e3775870', 'bf303ba6833e722e37c32f4cc37f199e96743280', '47c419bb0b2ee7267dd449f0cb0d7b06d1b88565', 'd8c602cdf0c55247170b29a4a10c252b3356c011', '4a3cab23b65313499ea2bd07090451b6df6589e6', 'd96d6d2adda2a95f4d2297bdb3e3084e357936f1', 'dd032ff187dbb7c9a837f63a5e8cfc3320b0b691', '85707cda6b3f182a287148770b6ba365ea895852', 'c037ad4b90eb841dc3e2a998f5f4f29adbaefe81', '31987454a9d81159c8ade1cb7eb38f57d25411a4', '3157ff6cd879869bd0fa0fd12fcd995f6308ad41', '35ddb93996ae30f99d6c8b80f295ea92348fe863', '7dc31d33a4484f448ad43de4b3b80ad0e9afeedb', '55f9c61353096eb06391147468cf1512687bf3ad', '4bbb20638709b96bb56b10531ea8c714f40f31c3', '4418dfa7923cd1bce740a42f63546c71f7758bc0', '9bc46f3723cf21acfccb5672e7d18bb5d47a53e1', 'ebf6d4b735ffa603d132a0063c1ef3f28561ca85', '2dc3c3a4bbee9e63026e1d26fa80e26ab5255010', 'b1e101ba09b52b65c7f9609a89b10194897ddd8b', '07ccd952cabb050dc89cbe428a1734052480cb06', '005b19ebe5df20e9ea0400b11074f2c6f85d4545', '37778d78bb6177d19b7bab73214b76dc42c79f19', '62525aa4fc2896955324c349b9266b770172612f', '8f3d1de9991af94befb0003c36109c065186506d', '2b7d194b4b38a9925cabcdf6d6ed2430a249e7a9', 'c56be3644e9bb05eaf5744b72e7fb18f5d1380e1', 'd92215d3a52c28c49d338c85057d5403e92ee711', 'd901039ea1d8567db92ef2bd454e239119455118', 'e4eb90d38adf70c88d1eeea4bc20fc9f54827a8a', 'e5ea6f4483581de678d5ea9f82d761854a4b8b1e', '4e7bf07d1680da15c309b1f8323dbf7f79cbc24f', '7e9d14b4383d872d95f9a524154cc1f0e5ff1398', '1b040dd22726b4210acada0193dad075b6b41c0e', '96a005e89831f187788c7a0c4acac85cf64b4336', 'f0b01da64b2ee1e33271be4ac4190605b2fcb906', '3a520be3a3020b6bfc3d66ada37bb7a5488849eb', 'b3d03ba56f76631e3118fc63d3cfdb4981df2212', '591c5eb1ee1bf40f48b0c00b60794a957b0f06c5', 'd32d46c3b3a5e14a9d01134078be1016e19af2b0', 'cbb6c46529f2fa4de9e95e43102336bc0f236ff6', 'f4138a30c972fce334e5e2a0fc78570b0ddb288b', '36b6e34c0b1c30a3fbc0748506f7a4bd2305797b', '32db57b7cb69eb5f196b0b94bdcdad813ab4a28e', '89dede938d07b0a9fd719c053c6510f76c070ce1', '38ff65d9b08b38a1516a1a3adaab86d3c318fe6b', '1dd3478dd94aa5bfde6d2d8573ae3ca905e7cc9f', 'b5ed2f41da16755b1bbf6c9e47427db2a28b65e3', 'a539bcfdc9c2daaa278723e5802fce6a96e82a27', '27d78acddd90a2b0f2e7137ad6272d4acfec7670', '0f59c13278a42c41bb7d4582f8412b708e81863e', 'a6df0c1dfc3d608cbfd74b53df0d70f1d72fb541', '6ae7af25fadd272cab45d1ba72f7b71a7d28d717', 'd85cac90da6f5be74dde8e9cc1ed8d0c3955e524', 'c1ea5e07d7b836f0fd9bb30a255077f66bf03e5f', '27928eac5f20b83150969ff642a458367c5b91c5', '93b461f59e9f17ff55475d67af0d6db3b76dda64', '8640637fcb1437aa6eba902669a04934513cafbc', '6d5624220edd63db127e430946571779f1f9b7df', '89fbce96f1d599b9c767ff20ecd7cf23c1e45710', 'cd75f00ba3bc910961505ac3a63dad3a41946ccd', '47cd4dceb6834df427ab9d22cedf87ceb30cfe04', '6a50d15340dbd0b1f9fde354165f8d4ba39754c6', '6894d85bb88b34ec33fc0bece7f356983a0392f2', '2ae50e6139a9f8fac0c04214d11200498017edb8', '9fff9fe6fef8cbc137de2d04cf38ab9c4cebe919', '912cd351942eb442024e9b881e639b8f780f7138', '6bc8ce78de796339d12818ed485c6406be08646d', '2a56aa003dbdb85c82a7a48ccbda5eee77d9139d', '85fecd81ffe79cba8171308954819cfdb902e9fd', '9df779d46f256b8d97b5d4d21aa93c3cdc46e638', 'f1facb74ae121336f0b1252205540d6f1885d3d8', '3131193c52f5a001951178510effb81884c3a044', '5b30113fcaa71ca87a0c67f17b5f176d95286f85', '44befc2e5aefd419e0a4da7108c68593117a8406']",77,276.27272727272725,37,5,True
c9def918ec800314fcda3252f5ec2dc379b7b8fc,Andrey Pavlov,Andrey Pavlov,2015-03-03,2015-03-12,163,5,823,5,5,9,28.0,50,0.6188320875138521,False,32,"['954d5ba83ba068d8d7d67d39350f8342dc262271', 'c945a9886bc7aa33922268e21b5af54ae6594ea0', '0a05af077499aa31651a818f66e146d2e3bf29b3', 'bb1221cd3eea6981a59d3ab73b134acda71de750']",4,186.75,2,0,False
594428b57dd059ee7c986c4491e883fdd926dbef,Trevor McKay,Trevor McKay,2015-03-06,2015-03-12,116,97,703,7,3,2,13.285714285714286,30,0.5860754330860833,False,48,"['f88a627f49da3e039d15139aab65c33ce69567c3', 'ae946d31ab51d1028578a030c06fe6303ed4a6eb', 'ea5a0d12c3c09eed489d8f0561b7a3e4b8af73c9', 'd39024a2071efa48deb3322a954e58c60ea0fe5c', '80a0204580412a6b7e3e8cc35bca0b9315cc265b', '11c3cb0b42ae7825e40add1b28f1c9b91ecd500a', '89ea1a351521baf30b01a4abe6a5cdcd0f989a5f', '23234b7a722e4d9fea13e3179f471eb67393e0f0', '5338854888d106fd52765ed1cc7666c68d649bce', '47f3ae6eac3ddaab7a52ca62c59e521d9fa6ffa3', '29abc401faba80966f18e5e61ebb44ebf0200bd7']",11,452.72727272727275,4,1,True
44b55736575e576a8ca4f0bb2f434d709d3a9603,Trevor McKay,Trevor McKay,2015-03-11,2015-03-12,190,28,2422,8,6,2,57.875,200,0.8609353269234825,False,43,"['48e5a3ef8d746fe8c8e665b74a12d74643644efd', 'bb1221cd3eea6981a59d3ab73b134acda71de750', '267eabef3381b207a2ada3b1f18b2db0f5f2ce30', 'e1a15fe227afd79945f847a6fd9dd2df4c1b339e', 'b64142ae3a3635013535a7981f7e3ed1e9525698']",5,353.6,0,1,True
6b170370e0127a82fbf91ea4441672905f555816,Ken Chen,Ken Chen,2015-03-12,2015-03-13,14,21,91,2,1,0,0.0,0,0.9517626756348311,True,26,['ffa9f135b736fb474b5436a92a931da63b7acca7'],1,101.0,1,3,True
b05903568c5202637309998af4da26e2e7f675dd,Nikita Konovalov,Nikita Konovalov,2015-03-12,2015-03-13,3,1,391,2,2,13,31.5,50,1.0,False,31,['7269a3d4d0146f53f6fe3b642fff5c9f0fc5c9a4'],1,426.0,0,0,False
0aa676c0a1ab762e0acf5708000c900353f008d9,Nikolay Starodubtsev,Nikolay Starodubtsev,2015-03-10,2015-03-13,11,8,1658,7,7,5,29.714285714285715,56,0.9599005239455715,True,19,"['5698799ee3642a28797c6022dd35f228616764e1', '5b30113fcaa71ca87a0c67f17b5f176d95286f85', 'a6df0c1dfc3d608cbfd74b53df0d70f1d72fb541', '7cf61bd313b168f4c45ba70f84deef520b3f6842', 'a0c4d13e90d9736d393121394edf9ab0df9b94bb', '6c7cd93983c859f9de607194b582a25512726b1f']",6,64.0,3,0,False
16b05b8b547f8c34a465d90a4ba008271503861c,Nikolay Starodubtsev,Nikolay Starodubtsev,2015-03-10,2015-03-13,456,0,452,3,2,16,16.5,17,0.08176669038366893,True,65,[],0,0.0,0,1,True
1fdc9f116cbec2108d94b3a8f9f88ed6caa69bcf,Vitaly Gridnev,Vitaly Gridnev,2015-03-06,2015-03-13,33,0,1689,3,3,93,113.33333333333333,142,0.5462947022805017,True,35,[],0,0.0,0,0,False
a8e8963b6868948c875545e5bfdeeb6e3511a1ae,Sergey Reshetnyak,Sergey Reshetnyak,2015-03-13,2015-03-13,33,23,725,4,4,7,44.75,95,0.9883106478536899,True,32,"['d39024a2071efa48deb3322a954e58c60ea0fe5c', '46ab3f5bfe4c19c3fc028158af705ebde595f355', '58f8fd6d960b679e8a16e3935d655298203eb168', '50cd1f5f9db25bab7b9502d20692c78bc3b13521', '1ad5ffb7912b01c451bb184d669e68f63fffc516', 'd32998d611e1b80c65375ffc78bee70284f927d6', '29abc401faba80966f18e5e61ebb44ebf0200bd7']",7,300.0,5,4,True
d05e08b4f77c934334980308fd63d5181a138258,Artem Osadchyi,Artem Osadchiy,2015-03-02,2015-03-14,574,0,1295,9,4,2,4.428571428571429,9,0.8569035340721798,False,14,[],0,0.0,0,2,True
6736fd0ddf88f289f69ec988c2ec660a3f0ef8fb,Vitaly Gridnev,Vitaly Gridnev,2015-03-12,2015-03-14,5,5,871,5,4,2,43.8,124,1.0,True,51,"['23e9aacad4a2f682d216747600df05e036cc1162', '5ea36bb47f6f963908d481996d06194bd6503256', '269dc98bf7c402d082e227eb902a6b88c5200670', '3e8d593627cf3a1c00b60f29e17f55d4c6abc556', '453409b1ec2299dde3bbe0dd84a11b906c2c5f46']",5,392.6,2,2,True
37d4fecba416043ff88daf049379460e06c53e52,Jacob Bin Wang,Jacob Bin Wang,2015-03-15,2015-03-15,7,7,852,1,1,142,142.0,142,0.0,True,27,['6894d85bb88b34ec33fc0bece7f356983a0392f2'],1,92.0,0,0,False
e8f1fc30ee3ff2a58174fcf7afda6886cbfcb38c,Vitaly Gridnev,Vitaly Gridnev,2015-03-12,2015-03-16,19,29,503,4,3,22,28.25,34,0.45511772119577154,True,30,"['80ea647d76ad1e9bf1174cc24cadc8e80b8cca1a', '6bc8ce78de796339d12818ed485c6406be08646d', '45af90b1452f980632d4ca7ba577458d4ae542bc', '1a9bf1f24ef6abc063946ea976ab1a36898165a3', '2afb33d3941e21702c84ad3b4fd65c94117fdb16']",5,166.0,3,0,False
28579d820c55e41a5d0b8fc0407f5489554538a5,Adrien Vergé,Adrien Vergé,2015-03-09,2015-03-16,5,7,986,1,1,262,262.0,262,0.0,True,41,"['6894d85bb88b34ec33fc0bece7f356983a0392f2', 'c037ad4b90eb841dc3e2a998f5f4f29adbaefe81']",2,178.5,0,0,False
5caebca4ee6fcd64133d8ff3ba71b79c48595fc5,Vitaly Gridnev,Vitaly Gridnev,2015-03-10,2015-03-16,26,8,598,3,3,46,50.666666666666664,56,0.9764894545674717,False,32,"['aa997bb6b89bb100fbe9d530caa841bc5c364eff', 'b1c5f43a82cc873eab6a2adddd1b6166b88cdd2e']",2,45.0,0,1,True
7f2f40e646bddc3ad4a596da2fd0f157c557c488,Vitaly Gridnev,Vitaly Gridnev,2015-02-26,2015-03-16,172,197,3368,15,11,2,44.46666666666667,204,0.8171832400823021,False,63,"['5caebca4ee6fcd64133d8ff3ba71b79c48595fc5', '3c07de686db39dcadc07c5c5d925b95f2491a9e7', 'b1c5f43a82cc873eab6a2adddd1b6166b88cdd2e', 'c62eeaf9a95ec298181bec16d0a2e275fe759c88', '7ce47e13fbbc43165390d65b052e7fada3f16849', '3ee5f0639bfeb7a7895d4480c374150fe88036b8', 'c3ea31a26b5cbfe049dbc728eef521db23df727e', '6c7cd93983c859f9de607194b582a25512726b1f', '19befd02c6bf1a03b217c263ae9e1b4daca4c37a']",9,47.77777777777778,1,2,True
50d227192209f245dc1f0d11425a60036bd7c101,Vitaly Gridnev,Vitaly Gridnev,2015-03-16,2015-03-17,4,4,183,1,1,37,37.0,37,0.0,False,18,['318b4f263f2aa1c9ebaf680e4b2b9ca2c5a9dd83'],1,11.0,1,1,True
51eac34f2a580c062188f173dbd0afd9c3b2e8cb,Vitaly Gridnev,Vitaly Gridnev,2015-02-19,2015-03-17,206,34,426,4,4,7,20.25,47,0.8494677184641699,False,34,"['6d5624220edd63db127e430946571779f1f9b7df', '6bc8ce78de796339d12818ed485c6406be08646d', 'e3bec80a87e64423bc68474dfb6e87a8fbbcf570', '5c5491f9ded7a6d23b643fcace91f8057879d776', '3131193c52f5a001951178510effb81884c3a044', '1a9bf1f24ef6abc063946ea976ab1a36898165a3']",6,126.5,4,0,False
6f1fe9442efc8bd90fa7f840906b8ed2cfa9d980,"Li, Chen","Li, Chen",2015-03-17,2015-03-17,5,5,1122,2,2,6,6.0,6,0.9709505944546686,False,34,['8e2707b5ebda52dc82f278d8fbc0eb84833746ab'],1,157.0,0,0,False
aa19615e067610e9db01a3d007e8a366ebf459fd,Artem Osadchyi,Artem Osadchiy,2015-03-15,2015-03-17,3,3,11,1,1,0,0.0,0,0.0,True,61,['bbe06dc8d89a6bce6eaf1eae55eb7678131363e7'],1,20.0,0,1,True
b542be80ea4c3af83413c6061c5e3707859d6e3d,Artem Osadchyi,Artem Osadchyi,2015-03-10,2015-03-17,663,7,940,13,7,3,19.0,41,0.7964500353223608,False,13,['a6df0c1dfc3d608cbfd74b53df0d70f1d72fb541'],1,27.0,0,3,True
5bdae31f8eaefa745b4b209b849e2354ed852682,Trevor McKay,Trevor McKay,2015-03-17,2015-03-17,31,0,700,4,3,13,48.25,124,0.950726520535131,False,60,[],0,0.0,0,1,True
a7adef4708526f90ee05fdd515e9f7c97455ed4a,Trevor McKay,Trevor McKay,2015-03-17,2015-03-17,24,4,501,3,2,3,33.333333333333336,93,0.8200848629673541,False,60,"['e55238a881d5a1b5fc566cc5bebc05622297c098', '1044a99b602e4f1812b4af83f0482f7460f07965']",2,149.0,1,1,True
08233d358bd0eaf21879473c9b40787d0fac4e0e,Trevor McKay,Trevor McKay,2015-03-17,2015-03-17,33,0,259,4,3,13,15.75,20,0.9596930241566801,False,60,[],0,0.0,0,1,True
